,roll,pitch,yaw
0,0.017250305464539258,0.0580133280839085,0.03360113314296796
1,0.034967138035118674,0.08083173118419444,0.0491462832781764
2,0.05714035608173178,0.10524288485519316,0.0663259499612345
3,0.08200514865201093,0.12823334616275725,0.08321221119535561
4,0.10752868457822856,0.14660182147179207,0.09746427687655962
5,0.13177052259869193,0.1577528117335926,0.10662899737944503
6,0.1532782743071613,0.160695916418178,0.10871666929123372
7,0.17126599478734872,0.1568584538362231,0.10290556420360404
8,0.18540848338675628,0.15018666417702653,0.09011789809466197
9,0.19535916352547225,0.1461624193075249,0.07318927447430339
10,0.20038702828794225,0.14984249056560647,0.056449383173999224
11,0.1995709303560839,0.16365023587802896,0.04473529309311315
12,0.19264675767584535,0.18600457864533806,0.042095803295374316
13,0.18103211445867212,0.21158656625486946,0.05060897386622087
14,0.1681911572333446,0.23319560211756424,0.06974173137701738
15,0.1587637677001027,0.24431831001765794,0.09649801377148308
16,0.15672142755964233,0.24129808608495376,0.12628263352697786
17,0.16359466036274053,0.2243922645381006,0.1541123324365933
18,0.17784620978344026,0.197605163708562,0.17572781484021988
19,0.19568576078429667,0.16756698495337613,0.1883542732689987
20,0.21268160696871494,0.14180199764428267,0.19112566298730355
21,0.22512786171804694,0.12669347587285978,0.185246673943718
22,0.23048672139406398,0.125538651984217,0.17378751632533607
23,0.22704372957944036,0.13729938743237247,0.16089784217435646
24,0.21358232179060088,0.15670371927838272,0.15047411768639704
25,0.18979845574109389,0.17593602481729115,0.14479004705549073
26,0.15731198377323494,0.1873705001913854,0.1438204051376579
27,0.12030550882385528,0.18618298679241335,0.14563198601836955
28,0.08491655706057769,0.17170088376764914,0.14752362753475962
29,0.05744178235205425,0.14702530066815248,0.14717131250375126
30,0.04225994542934445,0.11734033925198305,0.1432083978524307
31,0.040463653419466436,0.08787188384738877,0.13520055069767106
32,0.049666197962323716,0.06240777628334492,0.12335708271590975
33,0.0648797151519119,0.04279394000161082,0.10830352865946986
34,0.08005812677818337,0.02926267538462632,0.09098775302041273
35,0.08982476595001931,0.02113747335698323,0.07261995100179018
36,0.0909273509997366,0.01746612479560497,0.05457245491139713
37,0.08302815361936461,0.017350611542609033,0.038254809569961336
38,0.06858474138741273,0.019992323610102787,0.02499440026431713
39,0.05184945359390119,0.024611955535194987,0.01591162807042918
40,0.03734136770353404,0.0303958488591746,0.011768027450340387
41,0.02835450777865332,0.036528698998267474,0.0128069816756234
42,0.02604204520511852,0.04228733211855496,0.018648490858648732
43,0.02936949046655433,0.04713721770084739,0.028293328655940506
44,0.03586707926496409,0.05078526500649528,0.04024828069089456
45,0.04278450855139805,0.05317200725537263,0.05275141642391597
46,0.04811327107855154,0.054413419302728916,0.06407132876015499
47,0.0510749948065635,0.054719973807820885,0.07284156535391492
48,0.05200738759782055,0.054324511586273334,0.07834443431773867
49,0.05189169194888607,0.05343693147888,0.08061556391800526
