,x,y,z
0,0.07486775493974916,0.15370179777903584,0.1093621304049635
1,0.06263207634226448,0.15444092937683554,0.08594952576964597
2,0.052446225170222835,0.15939286551770585,0.06706744868622866
3,0.043240802273608256,0.16584618706036555,0.055732813057325456
4,0.03494480503371168,0.1715593068061866,0.05299130292433642
5,0.02960807383839384,0.1770958255130467,0.058544631670848675
6,0.031486264655703,0.1862112659148121,0.07114897960183235
7,0.04571333958832,0.2037145285121839,0.08864534296265279
8,0.07583408305476813,0.2317615641057376,0.1079346227359326
9,0.12115712568805408,0.26674389235220425,0.12531356540012945
10,0.1752710215035426,0.2990324121782739,0.13739693401728412
11,0.2268760032007374,0.3164558733842277,0.14249502821187454
12,0.2632387562322555,0.3101611268203259,0.14190445797191448
13,0.27521354299640466,0.2798473094985203,0.14030979936332372
14,0.2614740080598396,0.2354140008251793,0.14466018022401053
15,0.229464170522345,0.1938021771571307,0.16156317937835266
16,0.19223344888096133,0.17224196234807515,0.19413537961020652
17,0.16278344396877947,0.18094818739448415,0.23979630205336336
18,0.1489397727534735,0.218593089252313,0.29022377368848584
19,0.15117049866306334,0.2725838446907991,0.3337108378528261
20,0.163868017925327,0.32401856136054025,0.3591276161750103
21,0.17874885702237825,0.3550983815674155,0.3600422864983194
22,0.18829896003224111,0.35557854102314546,0.3372841084099755
23,0.18781993752252804,0.3253808070684077,0.2985761357164646
24,0.17586769914761885,0.2728042654736298,0.25519239147125644
25,0.1537156703288491,0.21026573538522847,0.21728834765736868
26,0.12452905338312795,0.15018441979833114,0.1902696604965192
27,0.09254907378904577,0.1023670381870665,0.17378259455219322
28,0.06229745364017041,0.0727290524242602,0.16335426237597778
29,0.037830275700009686,0.06272740012637354,0.1534244440459435
30,0.022185817296524638,0.06931991140552493,0.1401219527001092
31,0.01711075225852999,0.08574441236615231,0.12267021825572187
32,0.022959907053846214,0.10336767163939034,0.10322528980368152
33,0.03860794551902797,0.11429725531466975,0.0855930892340061
34,0.061368405094438014,0.11381495035901207,0.07345458222614135
35,0.08711657078285084,0.10155910209268476,0.06874068391683842
36,0.11086924329471462,0.08098207402421331,0.07079397562710801
37,0.12789387716073794,0.05751460459316216,0.07670231823759477
38,0.13504765417791867,0.036408589779892295,0.08259357723194206
39,0.1317470614487702,0.02114509084813234,0.08514100074280416
40,0.1200450543956687,0.012837754775373713,0.0825370866685182
41,0.10373742003686597,0.010585066815314568,0.07470748281061873
42,0.08691996659965273,0.012403989090510513,0.06301042559915065
43,0.07267665382478969,0.016257372301635292,0.04972979178230343
44,0.06245509712050025,0.020766972913610723,0.03749055477957815
45,0.056232251298960964,0.02542364098161873,0.028639753184075217
46,0.05311744015917832,0.03034327205940737,0.02470808515966201
47,0.051950799385086885,0.035767977724462885,0.02613188857417062
48,0.051698920854152286,0.0415719016660131,0.0323411650540052
49,0.05166390965199996,0.047033958005817514,0.042134038851218934
