,x,y,z
0,0.02775578327321441,0.05092520780522795,0.03741976233273785
1,0.028660221144925706,0.052080137159810684,0.03477736088600536
2,0.028685164516001886,0.05162687591993725,0.03213055207172616
3,0.027652337216780367,0.048864296027037415,0.031054360865825432
4,0.025746308418485468,0.044286407148666565,0.033400489336897494
5,0.023634726119604592,0.03976681299304784,0.040603192391027255
6,0.02240539499560128,0.037952741782330726,0.052806806823000485
7,0.02325322459944049,0.04100064190680608,0.06828172252699098
8,0.026989878736990488,0.04920124654643411,0.08359065933430884
9,0.03360761076456872,0.06026750324151248,0.09462244851938448
10,0.04217823266976658,0.06990469286663266,0.09810953027017692
11,0.051210685742064624,0.07370617067711836,0.09296362947730566
12,0.05929824989089369,0.06966341350645804,0.08091455068209145
13,0.06567118265239665,0.060085711864563664,0.06632613794136784
14,0.07030603667483472,0.051823521282791336,0.05533062033225395
15,0.0735364744627202,0.05434718076168399,0.05446800242240527
16,0.07549685528784088,0.07613036697210612,0.0690174555615995
17,0.07592238039757747,0.12059548733207927,0.10130072990122607
18,0.07458503824695861,0.18332744053343106,0.1494097731340902
19,0.0720574840182829,0.25206681355919075,0.20695002327561146
20,0.07007595361885964,0.3100137725145765,0.2642635768100384
21,0.07099933372710687,0.3415098578394474,0.31102627363863755
22,0.07660583912129318,0.3379127651224141,0.3393326440665884
23,0.08703716568436624,0.3011511016301611,0.34595712457815536
24,0.10057232353816692,0.24336534785172126,0.3328221739524184
25,0.1142758343175052,0.18280216209437689,0.30567598603449264
26,0.1250230409440584,0.13766635304653574,0.27184984727828965
27,0.13035290710551029,0.12012212161624584,0.2380522991584936
28,0.12893535814995313,0.13228388251814138,0.20869621194707466
29,0.1207578318231939,0.1654913849004617,0.1850202551879124
30,0.10714367892828693,0.20342285223965897,0.16535674185151025
31,0.09053399163030762,0.2282718271355995,0.1466533764678167
32,0.07392768184391271,0.22762229014056315,0.12657524204329934
33,0.06006313385302438,0.1989736760901856,0.1049750235172829
34,0.050621114160731576,0.14993295442821775,0.08392875125710157
35,0.04576584905107695,0.09435678716496736,0.06652144606126427
36,0.044222934964173316,0.046645331759919334,0.05523313107556917
37,0.043875051948745004,0.016825839576236963,0.05077455526771577
38,0.042627113181810415,0.008124346972744095,0.051833553268191314
39,0.03917714502444071,0.017307085012951237,0.055733930950885566
40,0.033403636195464284,0.03698871743613984,0.059615096643355785
41,0.02628960933776492,0.05866955979800216,0.061530935527219714
42,0.019498190097574312,0.07539350754860122,0.060966091874846015
43,0.01479074319675915,0.08333707063964199,0.05862709769604136
44,0.013462888484373294,0.08209896679546297,0.05574126999914784
45,0.015937503125672808,0.0738706212448351,0.053283607435846536
46,0.02161284255739917,0.062003964413321976,0.05151523615174897
47,0.02899965890074935,0.04963261924356312,0.05001366235420996
48,0.036106643054228366,0.03883314509457436,0.048105262987734335
49,0.04098234123413591,0.030446717313162532,0.045411823042467866
