,x,y,z,w
0,0.06991264145248006,0.043802816315115664,0.07492029243470652,0.0591447248416297
1,0.11115767861298953,0.05629338371038605,0.10072821437469627,0.0968972470649586
2,0.15829787991104485,0.06861102452034694,0.1280970850737574,0.1418794960197929
3,0.20599871803541187,0.0791571608667697,0.15374314016699026,0.18873775738051715
4,0.2482520478018698,0.08645172382784821,0.17400408885493265,0.23087842471225
5,0.27975460468892865,0.08957454795634333,0.1855444798095958,0.2618028236216929
6,0.2976751388301158,0.08865858167626674,0.1864020217158868,0.27697253981131925
7,0.3030662589166219,0.08522587567162165,0.17705012571882736,0.27554641198954755
8,0.3010198961160023,0.08208584580284398,0.16095889573762162,0.261166897761512
9,0.299044223605294,0.08260325655285597,0.14417126909010872,0.24122260755906544
10,0.30401619939820457,0.0894334558297407,0.13375174112536822,0.2246251723973014
11,0.31904037058209345,0.10319844498507012,0.13550913315326718,0.21887633233368825
12,0.3419448941610865,0.1217728421213546,0.1518360015528666,0.22766540734285404
13,0.3664065269681365,0.140650496978977,0.1805564580190749,0.2500229195263688
14,0.3850708447129319,0.1543471647729407,0.2153066021474203,0.28117807283745405
15,0.3927778583695827,0.1582875724793241,0.247376998682434,0.31437821725323284
16,0.3882329674347078,0.15041936849933604,0.2683636547823623,0.3427378810937852
17,0.37383395693926336,0.1319613969296162,0.2726680854956217,0.36067060119614175
18,0.35447453227208675,0.10708717753227896,0.25904622082177303,0.3649665205286524
19,0.3361545670236529,0.0817334042702518,0.23090371387858705,0.3556215859191079
20,0.3245575495612484,0.061943653911781124,0.1954731811708103,0.3361771769468659
21,0.3233461649192811,0.05220806476210402,0.16212172890860094,0.3130233157119112
22,0.332274727000255,0.05423110976382008,0.1399813136443489,0.29329506391182303
23,0.3460281362240324,0.06647983312314054,0.13524535424350784,0.28181781596298106
24,0.3550870944498724,0.08467452838037857,0.14892201920214138,0.2786070835726817
25,0.34911492439322256,0.10308132498428983,0.17613681121781488,0.27868822802061216
26,0.32163700057285144,0.11618468560183925,0.2076543975168641,0.2747757624714212
27,0.2735259595725727,0.12019991579818913,0.23315194952924426,0.26135303015094924
28,0.2132123246915478,0.11396537762208048,0.2447299192008172,0.2376307090100561
29,0.1533939149425515,0.09898844545291413,0.2390606639692793,0.20767271544069027
30,0.10596415824903783,0.07872612554982032,0.21749593777622345,0.17790743127444342
31,0.07766840946217561,0.057429572479615415,0.1846080773872357,0.15375895732056896
32,0.06833349626965059,0.038960645882100416,0.14622785182795206,0.1373141690474776
33,0.07203182278489939,0.02590701138209169,0.10786956766233324,0.12698143905094486
34,0.080199647653895,0.0191739026429029,0.07387099921175556,0.11887634075753435
35,0.08515582387924239,0.01808177927178372,0.04710775806820138,0.10895982496618133
36,0.08267224677160942,0.02086560540556924,0.02899853045803756,0.09491697123324863
37,0.07286526319235273,0.02537031068776057,0.01962432834956572,0.07710612355783016
38,0.059370117898848426,0.029702252776373318,0.01794207331585073,0.058345211089131474
39,0.04734654610804515,0.032648918113130296,0.022136213402121758,0.042728853996276385
40,0.041212302632084516,0.03379595779967358,0.030097594579409293,0.03401138926904956
41,0.04299820714191152,0.033390036899204265,0.03991649222425029,0.034224133563653565
42,0.05186397818290036,0.032061788637095884,0.05022333371127685,0.04304440719438396
43,0.06478122828351228,0.030525307218965063,0.06025869672030764,0.058067422002886136
44,0.0779304352038327,0.029336496693505437,0.06968058186324991,0.07574372892258294
45,0.08815132606144276,0.02875293483901948,0.07824835315258756,0.09252761256206476
46,0.09387085511298728,0.0287072149970239,0.0855824053280057,0.1058014942232556
47,0.09524455362168754,0.028882390544164437,0.09114301371530234,0.11432770230219348
48,0.09364095496693303,0.02885549935800964,0.09442105558013272,0.11820989049247985
49,0.09086631531977073,0.02825644529108569,0.09518261911557463,0.11851462313713715
