,x,y,z,w
0,0.13569866148541995,0.046246263636127216,0.1169150782934294,0.14937615129183512
1,0.17396103941492755,0.05291632687742824,0.13789531847989495,0.18924920306781373
2,0.2089151607945254,0.057804262582151884,0.15541450864680995,0.22456360205025447
3,0.2339580764476163,0.05964012730505145,0.16602728118762294,0.2492231741184805
4,0.2428905170598765,0.057606504329243274,0.1667622865098768,0.2576872198596723
5,0.2324026983179641,0.05189460574824216,0.15639846165369287,0.2470007232940981
6,0.20450504978708603,0.044082114779678654,0.1366086125187623,0.2187859111005064
7,0.16767888621879334,0.037080784145672466,0.11241067196319916,0.18026435681925604
8,0.13566970938543846,0.03451743115610313,0.09150629283304784,0.14346547897021372
9,0.1236619322568863,0.039629705985514505,0.08245772136972906,0.12235644120344387
10,0.1428448364901554,0.05399932330818038,0.09212843984636687,0.1285504940625216
11,0.19550137933228054,0.07660381594668451,0.12319498197714597,0.16707389659296965
12,0.2729938220205119,0.10364476595395727,0.17262512065433533,0.23390073153873506
13,0.35800457391739793,0.1293684607169723,0.2317411876497268,0.3164021197701029
14,0.4304634594051187,0.14771060533149155,0.2880075682275263,0.3967498269845824
15,0.4747600707954903,0.15424327515543884,0.3282142057968895,0.4571831156187962
16,0.4851638094256948,0.1477415526202747,0.34231079288663585,0.4853609853356426
17,0.4672073909887173,0.13077399623840538,0.32676964373975714,0.4779861914640358
18,0.43456807156595695,0.10901609142559464,0.2862191969985497,0.44144688961064293
19,0.4027931908555201,0.08942229832488773,0.23247582283064014,0.3891850383145749
20,0.38245797314035795,0.07786417096994856,0.18101208054679827,0.3366407028054901
21,0.3747255383366267,0.07713868843817104,0.14597290487852566,0.29566129623481346
22,0.3714778507774571,0.08613997975991212,0.13558170906945746,0.2707498550465687
23,0.36008604095813845,0.10046590405740702,0.14975036476295572,0.25887829981648564
24,0.33036012342348964,0.1141081630041706,0.18079437221301445,0.2527458385334997
25,0.2799585886005516,0.12150538839498976,0.21673743164860032,0.2453819547858304
26,0.21555069740705696,0.11923409933797917,0.2455797726675684,0.23339536841587166
27,0.14956177652046987,0.10685579384024778,0.25875753800342405,0.2173914453166617
28,0.0946295012552566,0.08677017275920264,0.2527748381058265,0.2000384982891115
29,0.0586763535982012,0.06323982928051837,0.22900295063383524,0.1835100456524875
30,0.04268503793926082,0.0409841961359284,0.1923058431649296,0.1679646205813475
31,0.04164211461928218,0.02383245077017232,0.14928491014407308,0.1517369444423421
32,0.047638052970872105,0.01384510142808193,0.1067051706288834,0.13279677265524856
33,0.0534035759163765,0.011098537676667115,0.07033503362652263,0.11041000875566333
34,0.05476289819139295,0.014076557774891188,0.04419979101716898,0.08601483912028665
35,0.05129070652126565,0.02042939057470773,0.03018861229096608,0.06290229037906064
36,0.04535894564988107,0.027791887199545742,0.028008105794891342,0.04495984642659085
37,0.040351933969874236,0.034394020125602415,0.03551022034799081,0.035156382774240234
38,0.03897196560938514,0.03931737135816892,0.0493550625295417,0.03448641114935564
39,0.04230113528206483,0.04240273809869043,0.06584496432988234,0.04180174192690093
40,0.04979825131920688,0.04393810231186533,0.08169824209881718,0.05449959154906005
41,0.05994812561818146,0.044307718578913836,0.09457617139332893,0.06963668065680584
42,0.0710680951191262,0.04375227509896423,0.10328942906958334,0.08490041773121307
43,0.08186189334915069,0.04230483707034026,0.1077090000011324,0.09903605956206858
44,0.09156199077223554,0.039876304345609764,0.10845752612325596,0.11166665745243708
45,0.09973803137882267,0.036409969603444,0.1064846631266496,0.1227414713228272
46,0.10597164007284086,0.032020670958555784,0.1026552073312246,0.13196599080496854
47,0.1096079064080676,0.027063352923952358,0.09747914614304597,0.13849388491528267
48,0.10972987721601164,0.02211164172431788,0.0910613501653572,0.14099053469136985
49,0.10539881452739808,0.01785256754301251,0.08326215237554156,0.13801904811705168
