,roll,pitch,yaw
0,0.0535500318289328,0.09397010399662532,0.04910707065324661
1,0.048608115643137655,0.14300330339566533,0.04161805300446827
2,0.047394723384211024,0.22608042548543755,0.038244090608246135
3,0.05267431256016397,0.3344825977746168,0.041836594202133294
4,0.06762972810680956,0.4534175619357918,0.05325570325282631
5,0.0947190160373124,0.5641025832843323,0.07078758150306336
6,0.1340941578970868,0.6468900793274224,0.09047615292882424
7,0.18230035815103895,0.6852882813060561,0.10736990695851832
8,0.2321522271835996,0.6704368010305004,0.11724276993209645
9,0.2744032439581279,0.6050190905645327,0.1180665372344576
10,0.3010976547080809,0.5050623344304433,0.11059177141936023
11,0.30950627514891393,0.3980921260025263,0.09781824969250348
12,0.30474231707487776,0.3170383052821863,0.08367074406188882
13,0.2991525934881585,0.2910312273412517,0.07154802723891998
14,0.3077953680262734,0.3360360427394468,0.06339657678011518
15,0.3414672699740123,0.448967840304398,0.0596038814280928
16,0.4006747387553951,0.6077447293819699,0.059564802006549226
17,0.4741644608230904,0.7772024242852148,0.0625258169862433
18,0.5434649028170221,0.9185149610105218,0.06828801151136223
19,0.5913924280615444,0.9990149526738762,0.07741656205625795
20,0.6099168903093297,1.0,0.09076590280218293
21,0.6029847775887028,0.9211956182816486,0.10847720299861473
22,0.5828219229402192,0.7811569182705485,0.1290020679048919
23,0.5620406189147241,0.6131279930732207,0.1488276972503016
24,0.5462667730978891,0.456555776992312,0.16326568216418913
25,0.5316696565605423,0.34605309065189466,0.16807969248597354
26,0.5088391428555618,0.30137558751276444,0.1612168682601509
27,0.4703503615030226,0.3223268442794585,0.14379785208853085
28,0.4167090910022529,0.3905944492867318,0.11988489115120267
29,0.3565503365033696,0.4773755791042893,0.0951511817768248
30,0.3013827875868456,0.5533031549669701,0.07506000089366054
31,0.2590989097017116,0.5968205559570811,0.06327778944215501
32,0.2306826274626813,0.5984842817117276,0.060795005356463726
33,0.2114648097701432,0.5606861259434901,0.06586914961855078
34,0.1950054393024963,0.4940116750259956,0.07468758464635253
35,0.17671215663261824,0.4122864537041907,0.0825679526105685
36,0.1555167125233257,0.328221971049674,0.08541267828435926
37,0.13352221455279442,0.2508296652882051,0.0809806182784121
38,0.11433124655189432,0.18488937068665492,0.06950146344865747
39,0.1009495089734771,0.13202562066153134,0.05339127979056188
40,0.09414961588102697,0.09248101489855813,0.036236422496998
41,0.09195998145405436,0.06657574340912972,0.0215207406548099
42,0.09047099387472816,0.055169345062377716,0.011604269482364055
43,0.08560095443765148,0.059077017313983286,0.007268003408868559
44,0.07504533785184853,0.07799114851589632,0.007863187693739162
45,0.059513711820638485,0.10966336201983926,0.011871829761131077
46,0.0426663037287635,0.14984689412545618,0.017580881069145227
47,0.02979278962827997,0.19303684406055935,0.02360963913900913
48,0.025841068877616998,0.23368149483983974,0.029150182384070963
49,0.033579543682388815,0.2673931224880834,0.03391450384583164
