,x,y,z
0,0.09675156439544272,0.1608077311909657,0.13957566326826268
1,0.10611614680119508,0.14530845869120618,0.14194748146710204
2,0.1132863281077759,0.11738794239292763,0.13488308837924978
3,0.11655459492927794,0.08205025134078675,0.11991981876127494
4,0.11508301049804374,0.04794509842536385,0.1009203863802146
5,0.1093759045557954,0.025216428759533296,0.0839928395302689
6,0.10143111945230733,0.02251228534217302,0.07684724419364003
7,0.09449512816989206,0.04399471590091659,0.08710567962662345
8,0.0924713602921336,0.0871999485404889,0.1195719485578607
9,0.09895439244434907,0.14262499830317235,0.17335851687373718
10,0.11586381778643087,0.19574584257591454,0.2404231914162071
11,0.1420208122075854,0.2314483938446205,0.30683331062432617
12,0.17249142884519825,0.2396184522599758,0.3568286648090493
13,0.19950639048911695,0.2196604534418715,0.3782306896014876
14,0.21500403715748925,0.18194745076520008,0.3670398886155079
15,0.2138161506993322,0.14558613049953198,0.3295751784816741
16,0.19607810497814387,0.13326437896531027,0.2815729754696119
17,0.16792740204071488,0.16455124545963806,0.24442761274676164
18,0.14040196166905414,0.249195441237728,0.23915593156695306
19,0.12694378830104608,0.38229399785454304,0.2792331325776237
20,0.13995770757593284,0.5434570229124428,0.3643388214156002
21,0.1868647002154325,0.7013609181164718,0.4777162659638295
22,0.2663839087913183,0.8228666693023386,0.5894376179736919
23,0.3663731675242463,0.8833069656531349,0.6657997652954708
24,0.4649633642028342,0.8736948295793286,0.6817289633621728
25,0.5361304949879094,0.8021702851012578,0.6304442606423326
26,0.5587504674686739,0.6896561448102728,0.525330598219155
27,0.5253617947430561,0.5618993016748977,0.393354104488598
28,0.44576089447120026,0.4412299127359613,0.2642356937982263
29,0.3430899151336774,0.34130704544581225,0.16117255314073653
30,0.2446205724809598,0.2666578658955331,0.09656747866607923
31,0.17208039413807474,0.21626312973274306,0.0726116953412308
32,0.135551551603986,0.18815573808238506,0.08433039285450658
33,0.13250434598109045,0.18175372716519247,0.12260648956664034
34,0.15131772398275026,0.19683613192230154,0.17607543654885455
35,0.17714902965567342,0.2308743625356602,0.2323740600678887
36,0.1975042791852497,0.2774463918857376,0.27978302456224124
37,0.20562819363010965,0.3270956195528465,0.3094935569075941
38,0.2012642330372423,0.3698773537072795,0.3175637220199696
39,0.18931755308234754,0.39787994741516025,0.30542088203934503
40,0.17719681588174716,0.40655892527679466,0.27867892489953777
41,0.17164178546484907,0.3947809125674802,0.2450524065466056
42,0.17596867648424447,0.3641770728270063,0.21233198889731866
43,0.18866790786543647,0.3185668394021431,0.18683213538809293
44,0.20394974346467554,0.2637989623463705,0.1722608761304428
45,0.21415006403935286,0.20752412580779028,0.16905414876478528
46,0.21301827432964654,0.15800015555695512,0.17444330832935082
47,0.19828267754802772,0.12180824398792538,0.1833644504245093
48,0.17221688191046633,0.10166545771542858,0.18993489380930886
49,0.14020105258462892,0.0958204102156903,0.1890670490193599
