,roll,pitch,yaw
0,0.4940682189232299,0.034637671338030085,0.109884080040244
1,0.4831894714195178,0.03374696131310629,0.12918000267704455
2,0.4441782265806881,0.03867678536520151,0.134006840234761
3,0.39536051955713297,0.049844200027201725,0.1225630442179961
4,0.3583836494797848,0.0654981600399375,0.09905461583399908
5,0.3499701143179713,0.08207034150659152,0.07244666616137563
6,0.3750054216435679,0.09526853656267067,0.05345600377938458
7,0.42434534830503373,0.10150207269951143,0.05072443449176925
8,0.4785718810604008,0.0991056594879368,0.06749237360209914
9,0.5159751292321294,0.08891505415009117,0.10007682154985192
10,0.5211753623375135,0.07400637901568992,0.13895855380065486
11,0.4908517224958041,0.0587495918359906,0.1723395103036132
12,0.4344480856393443,0.04758619603853845,0.1908766517690079
13,0.3696616425361289,0.0439800978576763,0.19146922382963505
14,0.3145850273774168,0.04980295143953199,0.17817847913068344
15,0.2800353290178259,0.06512871165691947,0.159798941977898
16,0.26579543174450915,0.08821312291531924,0.14544507297248685
17,0.2624997705603597,0.1154975773395494,0.14048500494444285
18,0.25763019683480426,0.14180256721603274,0.14470679002348946
19,0.2418575184902544,0.16112911522057194,0.1532353078565189
20,0.2124228882065064,0.16824146116808653,0.1592948507959682
21,0.17272108377342318,0.16052263505429248,0.1571826118176146
22,0.129525153337945,0.13912319011291158,0.14414760051691616
23,0.08991806879756199,0.10868701690890882,0.12086207921327118
24,0.05923838691138945,0.07574685571902394,0.09091006180304224
25,0.04030071473331232,0.04659862326923132,0.05975953251894316
26,0.033543287484645225,0.025622834073816145,0.033443673993850266
27,0.03761211992648997,0.014612923205871481,0.01713590322841656
28,0.04996274573139512,0.013053376692933856,0.013905608375627524
29,0.0672408566369428,0.01889803646102285,0.02393212439210763
30,0.08549839937210688,0.029403286394861818,0.04434739081577133
31,0.10057239949144546,0.041802306529336634,0.06980850480525526
32,0.1089154988573565,0.0537893050454635,0.093816108070895
33,0.10872790157521862,0.06380608883042006,0.11053688940783336
34,0.10075745044953166,0.07108525781637175,0.11651705298044615
35,0.08813212002194383,0.07544189316152379,0.11152830711435503
36,0.07515111686059042,0.07692794050619882,0.09815388957139083
37,0.06559855970130098,0.07555379084367565,0.08043190807057089
38,0.06135576340082625,0.07123805449403624,0.06236424454545862
39,0.0618466655557039,0.06399396589486947,0.04697513811470827
40,0.06445306021706781,0.05421840067303404,0.03606090640086712
41,0.06569904584776154,0.04290785392808685,0.030347850562568106
42,0.06275327514987629,0.031678564771818775,0.02974572025809762
43,0.054651001714173496,0.022555451314436398,0.033572153334392674
44,0.04272250812563968,0.017575708573020668,0.04074613197571813
45,0.030085246410173093,0.01831609012322184,0.04994568421510388
46,0.02049882585327727,0.025482463230162445,0.05970768812404963
47,0.01709889016109094,0.03867465427882902,0.06848616546162235
48,0.0214567853763068,0.056368787523133936,0.07474131124253075
49,0.03319946382570438,0.07609479756783845,0.07713407997241585
