,roll,pitch,yaw
0,0.01861368049878878,0.015366414557013718,0.029823058040917214
1,0.01977713904502868,0.015851314286106404,0.027177952625014764
2,0.024401197197361373,0.016156448372036013,0.022935412672521114
3,0.03308278472133349,0.01611585367446084,0.018507817446862068
4,0.04538177059603981,0.015717628198464742,0.014995012650168563
5,0.059886310962129215,0.015137244237371303,0.012904358967873076
6,0.07465748581112079,0.01469686611207204,0.012210888303074091
7,0.08789404716596648,0.01476346479591843,0.012653353642131306
8,0.0985551259380187,0.015620134203862988,0.014057750900459598
9,0.10668129695285797,0.017356877600311217,0.016507499400198966
10,0.11326336005826396,0.019822201037367242,0.02030862377899208
11,0.11966686981253097,0.02265211633302674,0.02581693339573056
12,0.12679395329143564,0.025359062230929826,0.03322779511704296
13,0.1343445356358825,0.027441961539678664,0.04241425710328151
14,0.14061770461444362,0.02848789652426922,0.0528940776139006
15,0.1431075687297902,0.02826725875949838,0.06398943942906593
16,0.1397476441986612,0.02684157204690535,0.07516340672960323
17,0.1303039994811776,0.024681166690057814,0.08638798213662376
18,0.11726956391063667,0.02274666660388079,0.0982961851625513
19,0.1056820472888231,0.022457684982300226,0.11188112582560927
20,0.1016315829127542,0.025465856602691742,0.12769082355368855
21,0.1098549243400736,0.03318153814872805,0.14481392785869346
22,0.13145803008645027,0.04611689116125837,0.16028952993821613
23,0.16299542677064846,0.06330134186038967,0.1695911421210979
24,0.1975640198928047,0.08215992784589926,0.16830419999741558
25,0.2274231825589613,0.09911628674792602,0.15425743842411194
26,0.24665999768638194,0.11075725984557018,0.12887154951706875
27,0.2524538244301392,0.11496720106389363,0.09689734291125696
28,0.24468121828624395,0.11142854026999838,0.0647568247044104
29,0.22486479434779194,0.10136748979048522,0.038483717378464885
30,0.19555852694221815,0.0869345140548283,0.02221438461113636
31,0.16027117858409215,0.07064555470754133,0.01757249311957455
32,0.12326617320893313,0.05496373782374414,0.023753044744857225
33,0.08883757324090033,0.04188800698840475,0.037958770143830166
34,0.06036893637421389,0.032548915778369214,0.055991370800028216
35,0.03972465113154541,0.02700541084490644,0.07302430149102393
36,0.027208437555865914,0.02439676783312854,0.08464042647143327
37,0.02193858086924896,0.02338976498830411,0.08799190470091511
38,0.022345375101578926,0.022702470193838583,0.08262723941703548
39,0.02657522638358826,0.021488035626517108,0.07050911640481061
40,0.03275175322863025,0.01947127179406146,0.05514867724219158
41,0.0391559827626833,0.016855000433770157,0.04029807007105541
42,0.04438363704666786,0.014093229983393728,0.028832816181558675
43,0.04747633359450834,0.01164745666864257,0.022204600412892374
44,0.04798687143871419,0.009814755308474594,0.020447216303279583
45,0.04594998238870216,0.008666397543237309,0.022512708085283176
46,0.041772952798335976,0.008086123578460586,0.026742286265437443
47,0.036096990639969614,0.00786509400163925,0.03135407548079177
48,0.029673139181996086,0.007803445697463013,0.03484969038145344
49,0.023260712725391455,0.007782064157505953,0.03625779875504677
