,x,y,z
0,0.11586522171736385,0.03523539100009118,0.04819154514945197
1,0.1235903446186902,0.036955309744606216,0.05321786630410694
2,0.1218209094129542,0.03971771358993921,0.056544354753142435
3,0.10881504070249738,0.042890358521085976,0.056308781699655676
4,0.08635834694583534,0.046244302385710916,0.05210739381135145
5,0.06064187549623872,0.05015732223309145,0.045395020544565116
6,0.04186030941527905,0.055458885322207364,0.039186547546273015
7,0.042246483996886214,0.0630103207487288,0.03721351609884658
8,0.07267465814119743,0.07315335357875334,0.042811112479792884
9,0.1384337539281219,0.08520293174470105,0.057835043563606414
10,0.2353809614767039,0.0972868548253836,0.08190867732944652
11,0.3483252399772405,0.1068372920149946,0.11225259207725187
12,0.453468489529576,0.11165794196210026,0.14418335199482585
13,0.5252421094758968,0.1109332144839836,0.172143692883235
14,0.5452538501838919,0.10544801325401514,0.1909905055863388
15,0.5092219367028008,0.09692782267075896,0.1972382796837044
16,0.4285443303239743,0.08720867722214694,0.1899711170619354
17,0.32607267842529325,0.07806306965767784,0.17125989114590665
18,0.22839030867256946,0.07181871074687664,0.14614344529501685
19,0.15783670278292986,0.07210050438674052,0.12227141565146615
20,0.12693165578400162,0.08380739213455111,0.10904302254430706
21,0.13653324674010164,0.11190720618612468,0.11586694192273993
22,0.1775449598458629,0.15935174866126378,0.14939571796220436
23,0.2348829584670655,0.22487746685607685,0.21028616477516016
24,0.2921488387645628,0.30158120628219137,0.2909208544571638
25,0.3357243875741267,0.3771718655489407,0.3759315431620508
26,0.35740229847197724,0.4365670793806037,0.4464450508423992
27,0.3552327298273962,0.4665192462503232,0.4866784159756286
28,0.3328358190424596,0.4603936443012375,0.489427858715601
29,0.29756088293935495,0.4204796725462898,0.45734638536629
30,0.2578486256676974,0.3565070100564466,0.3999097458510709
31,0.2205666942181238,0.2815432378754048,0.32889391711920496
32,0.18943988193350533,0.207863763524968,0.2552789535030339
33,0.16511732478779653,0.14457869581524388,0.18822939509337994
34,0.14635972955504498,0.0970152421634385,0.13489608570055592
35,0.13141348479737816,0.06691724994898914,0.09981151989060112
36,0.11898623357414433,0.05281804423387538,0.08388158929026482
37,0.1086433389140186,0.050590986647311084,0.08389941065240289
38,0.10060766223854643,0.05443883926356775,0.0933948910190621
39,0.09512463495612798,0.058392904485180225,0.10477262873281552
40,0.09182395491924902,0.0580042455885925,0.11182020225737042
41,0.0895598022656665,0.05158952179230118,0.11143016105026536
42,0.0868699730423562,0.040433101507302914,0.10391182091429628
43,0.08272552598753974,0.02784444071010776,0.09208417941531814
44,0.07705971493452808,0.01758700564394193,0.07979996874771125
45,0.07079751334829397,0.012443347016527695,0.0705107827380661
46,0.06549118588605503,0.013442279052651246,0.06624743810328416
47,0.06283695900522039,0.01983830412940522,0.06718699840007741
48,0.06422843467861705,0.02961975749576972,0.07182512325404206
49,0.07035235418956581,0.04023753647787198,0.07765576327000986
