,x,y,z,w
0,0.05314821560893961,0.057038623000408524,0.1345832393679766,0.11399441426580308
1,0.060772733613326836,0.0752698892681265,0.15773923579347596,0.11871572441766352
2,0.06563602481368501,0.0916368427445799,0.17300824141627458,0.11493059984390484
3,0.06717967190332481,0.10294119801510376,0.17777234131024397,0.10315283865739036
4,0.0656211556904659,0.10694236874037533,0.17138426464639078,0.08591161797805086
5,0.061910524654970225,0.10318387592948693,0.15591880883227746,0.06730702630773576
6,0.05740625846927045,0.09355651130021353,0.1364760557118022,0.05201839403813409
7,0.053295295611804086,0.08225379818822356,0.12056630871438127,0.04389919441080035
8,0.05000886686957698,0.07482346080122135,0.11627830836371925,0.0445816993751385
9,0.04698877674176484,0.0763479555454646,0.12946277713366425,0.0527081960514349
10,0.04302283745719278,0.08932143035628308,0.16088450421319406,0.06429530470328157
11,0.03707886844376765,0.11218700691621776,0.20479008867218015,0.0743170855136734
12,0.0293065681607611,0.1393916873278625,0.2500927286782256,0.07902680245996874
13,0.021769325874423744,0.16316993709184754,0.2842045702773323,0.07804415054771613
14,0.01852039889234493,0.1764326049863468,0.2980088088546081,0.07508754564045765
15,0.02478820825241206,0.17556885855590168,0.2896131993050023,0.07669679053286342
16,0.045267751147503116,0.16193988313587268,0.26503670761222103,0.08930138012038456
17,0.0818908949128172,0.14137188587995247,0.23554773200455326,0.11596478881747235
18,0.13192456666884278,0.12181759475795087,0.2129822026970309,0.1544076162597628
19,0.1874992354073899,0.11015292549017762,0.2051061585275316,0.19730065401402555
20,0.23728224222638455,0.10944558954111934,0.2127835316460968,0.2346932240128007
21,0.2699540553600883,0.1178418129004268,0.2298621856938311,0.25742761720490714
22,0.2780615067363088,0.12953777220079948,0.2457474259965437,0.26007305891351096
23,0.2605598336208774,0.13735815390413728,0.249671654839564,0.2424257953978261
24,0.2230568537807402,0.13570791387748946,0.2349021167400533,0.2093815591581698
25,0.17576961651400316,0.1225800664130883,0.20111103111896925,0.16934526605494554
26,0.12997332412093315,0.09991742613648193,0.15406490206624426,0.13149165077824074
27,0.09426761767212101,0.0724627910425672,0.10308745760275477,0.10267142378619408
28,0.07217114224692464,0.04582082964494673,0.05762991078176901,0.08528733732086613
29,0.06200384176789376,0.02462144731965838,0.024406951603808957,0.07721450036117769
30,0.058848738065022624,0.011435710435023142,0.006041508582122832,0.0737132270875559
31,0.05735992283471296,0.00661428383273128,0.0013518207053884908,0.0701350082951516
32,0.05397709032288836,0.008790668940657727,0.006732814588339264,0.06392016812635154
33,0.0477389799927456,0.015641112699992757,0.017822667754035775,0.05505307322132971
34,0.039799439846984884,0.024595791207225288,0.030805055924206563,0.04518292629959565
35,0.03231847288610335,0.03337146253821563,0.04305424022988557,0.036283993863649125
36,0.02741425131271156,0.04030554068178645,0.05315804577959704,0.029695169342939493
37,0.026534547989895896,0.04449817123032237,0.060554755229727975,0.02587946231864258
38,0.030250102833959038,0.045771592402768686,0.06508377369087456,0.02472741973729661
39,0.0382721482420156,0.04448695087624738,0.06669204449913511,0.02597835261750896
40,0.04950130752053178,0.04130551044217349,0.06539878385128964,0.029388299175799805
41,0.062069541881095126,0.036987531071309546,0.061464174300111675,0.03454073301839741
42,0.0734985721446136,0.032268720169656866,0.05559837152430205,0.04050825203317501
43,0.0811318614159113,0.027792220146832147,0.0490338831303586,0.04572295719102895
44,0.08286825328106838,0.02406333762312802,0.043372211275238506,0.04829227930800735
45,0.0779956813423734,0.02143504430300924,0.04024713278100524,0.046701880386412015
46,0.06773017137234183,0.020168352364576057,0.04094126598034392,0.04058622452391567
47,0.05509229496944044,0.020582566706384732,0.04610283853324396,0.031180114309994088
48,0.04407248224710943,0.02321342236880301,0.05563230038936997,0.021214682071026232
49,0.03845256323863549,0.02881505902558845,0.06869129710589203,0.014278752503797076
