,roll,pitch,yaw
0,0.053932035488571305,0.014621050868157915,0.036711639733495637
1,0.0733356432546415,0.01653446597986859,0.03856218090527309
2,0.09340968213013846,0.018364138409794586,0.04503812468856598
3,0.10944158048201877,0.01968847401731884,0.05487595732096179
4,0.11735341094407875,0.020046543501242967,0.06649285080774185
5,0.1152026777277169,0.01917250083373938,0.07857238906131675
6,0.10424184475851636,0.017223736789458394,0.09040906661268217
7,0.0891230117722536,0.014857457923025475,0.1017425810029086
8,0.0770225087063392,0.013079028750130036,0.11215557274793314
9,0.07578171743572526,0.012908874451937658,0.12049374879835535
10,0.09148408601369544,0.015007586093128853,0.12488909826408537
11,0.1261081556409941,0.0194144916758748,0.12362027651165572
12,0.17603107853853758,0.02550522400380116,0.116406936440074
13,0.23218355920605455,0.032196775077952336,0.10530916982157153
14,0.2823226007261856,0.038353245271729765,0.09456043719024243
15,0.3149874139575583,0.043270393960055685,0.08926646870287241
16,0.32360332175005474,0.04703621813847001,0.09347317445384508
17,0.3087542748391938,0.050535022687183885,0.10832833320046904
18,0.277405400987051,0.05498302013441568,0.13101554150661787
19,0.2394808456595338,0.061155052231889225,0.15500904425710627
20,0.2036678742756121,0.06871663432346248,0.17190381737033994
21,0.1746268377146788,0.0761016823721129,0.17441593589557888
22,0.15270106332051492,0.08110350049937806,0.1593381816774883
23,0.13558324776125633,0.08190936125541469,0.12896595439677652
24,0.1204678650152156,0.07798404638887296,0.09021902364815296
25,0.1054822837915056,0.07026763055623148,0.0519555278271404
26,0.09005432966456874,0.060619629101985886,0.021875348191115685
27,0.0745628247966062,0.05094972220181504,0.0043794447997788696
28,0.059832768339672875,0.04258024981785875,0.0
29,0.046845382346904836,0.03606217897213538,0.006169672368734298
30,0.036659673276784266,0.031309018435611985,0.018642033546119974
31,0.030301625178640382,0.02783314200362533,0.03290178676797305
32,0.028450267947869118,0.024990380184398663,0.045198402863782065
33,0.031006750925011105,0.022220809027621517,0.053121433586323666
34,0.036814312547160936,0.01924278274475628,0.055769595913549457
35,0.043775841588047926,0.016121966896805482,0.05357937684102503
36,0.04942731473240607,0.013181841261578349,0.04788211288590185
37,0.05178335034463717,0.010809260544803658,0.04032377327155479
38,0.050097106115285193,0.009259599213649827,0.03235817756562169
39,0.04516089746238328,0.00855093210494344,0.02499584540279212
40,0.038956643680816964,0.008478607711623709,0.018843055891347847
41,0.03378820969671628,0.00872011176646101,0.014305876335587846
42,0.031308196349472836,0.008966009769147498,0.0117596092240947
43,0.03189910951255468,0.009017195237292296,0.011531723870536956
44,0.03465123679027431,0.00881968416113497,0.01369527812773544
45,0.03785691483588699,0.008440178576862814,0.0178263815694283
46,0.039731826854529535,0.008002929163723041,0.022931200788936432
47,0.03906850816252883,0.0076155882242737016,0.02765966357150037
48,0.035635640651938166,0.007315828358818631,0.0307490236895212
49,0.03024266274765425,0.007066389894477886,0.0314858206922979
