,roll,pitch,yaw
0,0.11061164399911423,0.3352998693633051,0.03628255242055028
1,0.1044951788111525,0.4215555857507339,0.03325943485277704
2,0.0987414456154102,0.4998180835571102,0.029437701814644425
3,0.10047629517797864,0.5602892980288744,0.027990806605563558
4,0.11556822150877627,0.5938828560933901,0.03180685160531524
5,0.14572626668539293,0.5937030904130323,0.04208682973034215
6,0.18658202193751866,0.5572222899920267,0.057438501712446126
7,0.22811860483672605,0.4885652983618068,0.07395541315872009
8,0.2580432754388889,0.3997727666677189,0.08644526978063126
9,0.26723256783551025,0.30984024539393923,0.09049943883355928
10,0.2548159040474674,0.2409872776786197,0.0846365947329173
11,0.2298889408701158,0.21288932871033392,0.07156500026632177
12,0.20819878959657648,0.23686003870726785,0.05784893840721145
13,0.20501388933723103,0.3122936646917176,0.051848782902198534
14,0.22785114672562565,0.4266720449340611,0.0605051293312897
15,0.2729489269188283,0.5587565665022115,0.08613672254897191
16,0.3272349499130374,0.6834132249483937,0.12467689985819068
17,0.3745164058874712,0.7765175880934434,0.16642970169786914
18,0.4025138058574588,0.8192076586874574,0.19942480872355872
19,0.4072540948997067,0.8014625307090782,0.2141141225188605
20,0.3931039044341801,0.7248812115187308,0.20720466615460928
21,0.3691500046166416,0.6037756112057766,0.18265226932878667
22,0.3443005979591363,0.4632190004746175,0.1493706016080152
23,0.3237006699166549,0.3333975970817208,0.11709373044279454
24,0.3080066915384751,0.2414220126083703,0.09273441414544928
25,0.2953129032961413,0.2034943677235972,0.07893228316081632
26,0.2838750539470351,0.22061525280778466,0.07488523042888386
27,0.2733893013931658,0.2794902677150979,0.07820807583160304
28,0.26403696656728776,0.3579584374835129,0.08634635559710735
29,0.2546588484160932,0.4325160222660409,0.09694177921546056
30,0.24226272722793055,0.4850413660554058,0.10762562511324092
31,0.22382840791722897,0.5065167178853253,0.11606582907509265
32,0.19919074979050608,0.4969609968856207,0.12053230298277705
33,0.17256873689818106,0.4624099519250986,0.12047653061029155
34,0.15117729108846806,0.41094264603019065,0.11648483908095256
35,0.14158136003131636,0.34984744717099464,0.10956955036595288
36,0.1460868977049093,0.2849511619353219,0.10041581350228683
37,0.1612831569246427,0.2215647988134679,0.08920354839609221
38,0.17934961033003144,0.16549906284993998,0.07602846652037204
39,0.1912577689743344,0.12284576829649127,0.061423766484478774
40,0.1903382765219207,0.09841726481756803,0.04651565115714595
41,0.17474937420745248,0.09388663706049792,0.03276067591485758
42,0.1478686096600858,0.10692960001278023,0.02152318749003531
43,0.1165057090307446,0.13197744478151793,0.013738343989358774
44,0.0878876674843491,0.16218188420804114,0.009742931451697415
45,0.06693200866825573,0.19157596301758456,0.009261005481894949
46,0.054990194779389864,0.21646622317970116,0.011522459951617455
47,0.050344856211896084,0.23561617036033145,0.015488627674322668
48,0.049888397536418785,0.24939702049968546,0.020134681902731343
49,0.05097416886682455,0.2584859128553826,0.02471472709014336
