,x,y,z,w
0,0.06359658987828548,0.0409095116563418,0.0989292624952309,0.092381223639598
1,0.08502161364996234,0.05096603956305552,0.11780290595311775,0.11163698187683913
2,0.10628300553824534,0.060368492027937815,0.13518300019146529,0.12894694336417148
3,0.12352967091344448,0.06801157363826181,0.14878146860697095,0.14125498998997205
4,0.1327662932796431,0.07286892673761879,0.15616218864846113,0.14531709763650194
5,0.1313886724932536,0.07433029960234011,0.15551253747660587,0.13889719035809298
6,0.1199542778144326,0.07264972659819029,0.146663632032851,0.12227067174207085
7,0.1034147147486739,0.06931491379640442,0.13198369967170562,0.09945724887500287
8,0.09090628855239752,0.0670628900723239,0.11662750741260107,0.07839710404669653
9,0.0934920681023228,0.06930558054581272,0.10770509016421688,0.06941908589860167
10,0.12006445991198582,0.07894632247494886,0.11232013729423176,0.08198875119459348
11,0.17276218665748186,0.09693045493491603,0.13500940958366994,0.1207131318937793
12,0.2441351177877684,0.1211980925981265,0.1755639896104392,0.18236452301728368
13,0.3181211023726112,0.14671962616527204,0.22820555429969386,0.2556291519652512
14,0.3753225856219836,0.16685835221694922,0.2826076195678302,0.3242099190167542
15,0.4007095596276457,0.1756329309571006,0.32659392195066644,0.3723264145047006
16,0.39016380473571466,0.16997307394820904,0.34978978163901897,0.39041274737046056
17,0.3524638866862587,0.15104202098177402,0.3471147036042528,0.3785613716238031
18,0.30544887543605315,0.12408100176720745,0.32085464296696065,0.3461416124843506
19,0.2680087329618205,0.09679003424717242,0.2803318796503223,0.3076558117334868
20,0.2516646679880259,0.07679176132854608,0.23898229911746566,0.27656770718777673
21,0.2557812939645667,0.06907963287132614,0.20972249618405206,0.25983301931235026
22,0.26873490540956674,0.0743982910970904,0.20036200001314655,0.2557004607894489
23,0.27436996325368834,0.08916835625577467,0.21097001416185746,0.25586431929648723
24,0.260306445771651,0.1069413127196196,0.2342932991744713,0.2507174263166265
25,0.22377930831863488,0.1207402662007913,0.2588867970529535,0.2346504100104537
26,0.17231513690202238,0.1253341398449382,0.2734114079442086,0.20846239267768948
27,0.11956596819794214,0.11864015418509707,0.2702798252617292,0.17795524977460606
28,0.07901472833763944,0.10191160847331007,0.2474815159432188,0.15012988292199106
29,0.05874587955542202,0.07886686172100023,0.2084022845132701,0.12949204802062295
30,0.0592529238154851,0.05424408602684908,0.1601840310650646,0.11639222918823748
31,0.0744769751032411,0.03236261321259766,0.11142878399810467,0.10780187902897602
32,0.0949689599950116,0.01615279822580265,0.06995510669283833,0.0995746441260783
33,0.11163358835048476,0.006844646056939818,0.04109400971713452,0.08877388214075135
34,0.11876438480936828,0.004210123711025232,0.02681278995527433,0.07503581287099262
35,0.11559001431313835,0.007080710544877311,0.02578035932494902,0.060637538204004825
36,0.10603112591936144,0.0138650771052494,0.03427519509160935,0.0494783984069589
37,0.09681620507816924,0.022912414867853143,0.04759496472725427,0.0454680853107118
38,0.09461251640530713,0.032702606732445946,0.0614684752950822,0.050940297571757887
39,0.10326896248316283,0.0419226806611121,0.07301395613043912,0.06568733287957472
40,0.12230585941993245,0.049499933009450985,0.08103010908769027,0.08697401604290242
41,0.14723076637019233,0.05463924701493416,0.08570342707568096,0.11047159752517413
42,0.17137962459876332,0.056879030643256,0.0879924081171671,0.13165101999738582
43,0.188337336860648,0.056140672892459616,0.08895375212230976,0.14702264743284496
44,0.19391645501408847,0.05272301242887214,0.08920121610987156,0.15477653256910925
45,0.18706146564319495,0.04721698587650895,0.08862974338612166,0.1547235071903728
46,0.1695910759165946,0.04036958792048075,0.08648307381097715,0.1477561985522295
47,0.14513741743796532,0.03295511537309348,0.08174462889457683,0.13520922194366716
48,0.11784934146143328,0.02569214588021727,0.07370875711140934,0.118461415280158
49,0.09137332949614352,0.019206255416616237,0.06250691999023628,0.09892490057237137
