,x,y,z,w
0,0.13769091584979376,0.035635421376938405,0.10048119345812352,0.1456113734619391
1,0.17835751657858134,0.04557375086951894,0.12231615594961792,0.18206375254344048
2,0.2201340241837455,0.05582504951875023,0.14266899388804302,0.21802273635681746
3,0.2593675379061009,0.06484776085538138,0.16014729165212316,0.2515020755701871
4,0.2914866231651829,0.07098057498106418,0.17292075833229262,0.2794079156045691
5,0.31147553105193715,0.07286095859650712,0.17876996020423125,0.2974613957392855
6,0.31528280926128616,0.06995685871750669,0.17570306472232627,0.30124303048552264
7,0.3017936527653749,0.06303128399368478,0.16303429360869526,0.28816680310866405
8,0.2744443785455239,0.05427113442496324,0.14248706502885905,0.2595910846259071
9,0.24141903673766915,0.046865393233028435,0.11870376860905014,0.22196001014144265
10,0.2138744624939079,0.04405327637938284,0.09866000030792817,0.18609073677422186
11,0.20264784994913584,0.04797718329387188,0.08992085990649452,0.16450120001795338
12,0.21478770863105692,0.05884801237537308,0.09825789220674568,0.1676406767948158
13,0.2513192089525763,0.07479769621477744,0.12552317398647062,0.20042866128982176
14,0.3068732417780481,0.0924265358035215,0.16860232272893302,0.2603018809804507
15,0.3709335830710381,0.10773159747547804,0.2198260325945948,0.3373130717606114
16,0.4301815021556824,0.11706228861812053,0.26872486361427383,0.4162352029866406
17,0.4715976104990558,0.11793486167262784,0.3046727538095975,0.4802497836173693
18,0.48596949504405296,0.10967220522516537,0.3197669325608781,0.5154582333138308
19,0.4709761169117882,0.09376732578793223,0.31118481871993153,0.5150645446698466
20,0.432510936126716,0.07375096383569013,0.282292022122601,0.4818223773404805
21,0.38308195610212775,0.05440881721629255,0.2420165181757907,0.4275406627027711
22,0.3372850825708989,0.04046758114688472,0.20244061459784712,0.3692925103669153
23,0.306008838869692,0.03516604300926689,0.17513637922236674,0.32334662008403714
24,0.2921487055662059,0.03924110723592228,0.1673666975249707,0.29919969901893445
25,0.2901807212434737,0.05071677776144625,0.1796084269359672,0.2965170696527117
26,0.2898566242542991,0.06557530347650031,0.20554415442015864,0.3065508674305997
27,0.2818304270816497,0.07906513310954387,0.2346269469540831,0.3171411922365381
28,0.2620410119152317,0.0871728680000068,0.2560607204559008,0.3184270707795051
29,0.23279412276254746,0.08773271972340803,0.26238738654204663,0.30636241746986304
30,0.200616844593564,0.08081214352707489,0.2512614808851001,0.2828241359105945
31,0.17254334645967262,0.06833361924596226,0.22507964373950504,0.253073187806798
32,0.15284405868886033,0.053195042023018495,0.1891608379245772,0.22241167831924194
33,0.1415709097900716,0.03828675859117735,0.14960008149092455,0.193809682521538
34,0.1352180025036623,0.02575078938262937,0.11168766318879347,0.16739895520286716
35,0.12881988360342814,0.016657525489677392,0.0792053544353344,0.1416219406441111
36,0.11832373724147338,0.011083798250485924,0.054389252476438485,0.1150593725524408
37,0.10220465157507784,0.008447173048810014,0.038153775782070284,0.08785252548248143
38,0.08184412105819748,0.007916800906994797,0.030303116491777114,0.062083042493612926
39,0.06078863271109153,0.008754478435514064,0.029705002154326362,0.04109511087100613
40,0.04336283241125997,0.01049881021784236,0.034540718661606865,0.02820038346130092
41,0.03318261301611155,0.012970542843699535,0.042698683039913234,0.02537232130959684
42,0.032022233507502704,0.01614111472184394,0.05223764606050085,0.032454764423110814
43,0.03935397448612992,0.019953550476539083,0.06175141382132386,0.04716633867547927
44,0.052703288346102516,0.02419395321141192,0.07048924131267839,0.06586786281516782
45,0.06869233566110369,0.028475853955398013,0.07820438866957971,0.0847664000044219
46,0.08431918586466686,0.032335764821155875,0.08484798225786518,0.10104943981996133
47,0.09785106660824908,0.035379772734555816,0.09030148376842907,0.11347002395902547
48,0.1089196663308222,0.03739698278701888,0.09428321974480183,0.12218124035274602
49,0.1179245201297984,0.0383762952298316,0.09641747458679144,0.12802844135467353
