,x,y,z
0,0.07417692525996561,0.017328527515562374,0.05743156151781145
1,0.08299676555791996,0.018431353027177855,0.05108377544330176
2,0.08604778748702267,0.021536634568610286,0.043515617648524525
3,0.08082667738264229,0.02580515523842773,0.03495615949629119
4,0.06720383606028732,0.030801347337434056,0.02626215097684093
5,0.04860678373334393,0.036880099224053636,0.01966200932519574
6,0.03205993132634343,0.04501403517923072,0.01893120467241917
7,0.02672231173306313,0.056075495238190866,0.02872152818338378
8,0.04100858292702215,0.06993006966292853,0.05314438572886135
9,0.07890548420041346,0.08487670538970901,0.09403932362726676
10,0.1367689045002836,0.09786547815688601,0.14957649227896247
11,0.20240083964806055,0.10554916302899624,0.21384347373923696
12,0.2578984276195641,0.10574735816377673,0.2777443072890297
13,0.28621978250569835,0.09862033338394316,0.33098269078758485
14,0.2791088709503418,0.08697766898417163,0.3644776920008061
15,0.24243063352179925,0.07559736590279502,0.3726049638198439
16,0.19560410497171804,0.06988993796780779,0.35503418111047863
17,0.1647314415774354,0.07443726116433666,0.31802577017256306
18,0.1723367466576582,0.09181546388951256,0.2744678286667781
19,0.2282118715167885,0.12185680850204725,0.2413760843490258
20,0.3251847665344073,0.16138345015441213,0.2344089304899193
21,0.441486887949408,0.2045137904213485,0.2612573901619534
22,0.5486222142488165,0.24369491547827796,0.3175280770181696
23,0.6211639922026091,0.2714784297697705,0.3878566113934469
24,0.644230945118197,0.2826864302279011,0.4517823059313843
25,0.6161641088411193,0.2760965264149134,0.4909860579071526
26,0.5466406568917181,0.2546189949834957,0.4943402740354728
27,0.4521287970492597,0.22373483149687234,0.4596439980019021
28,0.3507561260947094,0.18924728215388026,0.39309206031549776
29,0.2580262965670309,0.15579620250762913,0.3074920264072505
30,0.1841101088458315,0.1266285300602444,0.21921987866986065
31,0.13299438964021199,0.10396138063851768,0.14396345961507495
32,0.10337612097121816,0.08909291976393009,0.09237787993217364
33,0.09063536461031972,0.08205085661669849,0.06737783384654876
34,0.08890014113944429,0.08118154899366638,0.06421944073697337
35,0.0924970432688106,0.0832473794927305,0.07326218332673902
36,0.09669570467008314,0.084323508442154,0.08411935515810162
37,0.098090273265139,0.08123681199658925,0.0893679168116748
38,0.09493126177831478,0.07283899570721843,0.0863730561969822
39,0.08732368842720548,0.06042704312932942,0.07687584473220292
40,0.07692833353719587,0.04710451400909678,0.0650692847104526
41,0.06606212671197667,0.036437919614729766,0.05529136216895128
42,0.05665016848477655,0.03104564432284884,0.05021337583629348
43,0.049669786585113854,0.03168067366105985,0.049988076702834186
44,0.0453172777477655,0.03707969122659456,0.052516269518279736
45,0.0435724119197184,0.044544325887853314,0.05467487466700316
46,0.04463186992011165,0.05099881626002871,0.05394898974515155
47,0.04887453229552497,0.05412479954587858,0.04965860357057151
48,0.05637985738418948,0.053108616992344766,0.04315015707284545
49,0.06633535648775514,0.04866369327265635,0.036894750717143265
