,x,y,z
0,0.021565794621673403,0.03913213055052131,0.14848594404416549
1,0.025008589741506472,0.03518199545265558,0.13813045885088687
2,0.04196626318461967,0.04449872261281024,0.12845482326448054
3,0.07329616327143301,0.07250927936166254,0.12398520789694085
4,0.11578515931593958,0.12135080844531528,0.12594304397665326
5,0.16211615237440366,0.1875575176088512,0.1317679707152137
6,0.20249378854907565,0.26171359702188035,0.13661339124769992
7,0.2277144735695049,0.3307536606580582,0.13619328557816818
8,0.23270163393781465,0.3820045324175459,0.1297583421202484
9,0.21899352628625954,0.4071538245148162,0.12182300780384538
10,0.1948773098918936,0.4048259598501448,0.12165404650644712
11,0.1729980907982277,0.381463964710272,0.14036379531544352
12,0.1665880597111878,0.3504879314220515,0.18638540937274545
13,0.18581218591370294,0.3293906151739925,0.2608026240110101
14,0.2349677098780883,0.33471884991803263,0.35435842302846315
15,0.3104988122442254,0.3760675470437799,0.4479193456286576
16,0.4000510783063628,0.4512828279288353,0.5174030719966931
17,0.4838312025557211,0.5451719884057099,0.542320166335871
18,0.5396704501296924,0.6331212507540714,0.5145408049117342
19,0.5510492321790496,0.6891753090752261,0.4424776377117708
20,0.5142667672790926,0.6956120114676836,0.34767431967454016
21,0.4402912466171364,0.6495013653362871,0.2553889191817164
22,0.34989919155096644,0.5630501609525499,0.18455694788448
23,0.2649069249127823,0.458021977484618,0.1423442161223568
24,0.20021911963007488,0.3573821140385178,0.12497987521440147
25,0.16025212437533926,0.2779115495763861,0.12284339173433992
26,0.14049323786611892,0.2263683614293005,0.1261929439260382
27,0.13230197125891024,0.1998736354588252,0.12869244987636308
28,0.12781777595052432,0.18939253940436515,0.12793164246107133
29,0.1225732460742586,0.18426574173438956,0.12402233099972924
30,0.11541513499153805,0.1759722759472018,0.11803223851620008
31,0.1069689772682308,0.16014030961200096,0.11132324792586072
32,0.09813772322495724,0.13668411510584666,0.1056053532647604
33,0.0893801018159826,0.10861480809058116,0.10282773484401794
34,0.08070785654879926,0.08037785629215348,0.10439939454499868
35,0.07199506312872174,0.05638982877910991,0.11014887676255916
36,0.06326124938840222,0.04001613946386539,0.11794783944233432
37,0.05478414447754417,0.03294159514405147,0.12455066264539714
38,0.04702291805922796,0.034868578871207236,0.12725087118774162
39,0.04041056348617532,0.043598694923587415,0.1252246981486787
40,0.035160502795552585,0.05560420288953845,0.11961279522576038
41,0.031240578115260712,0.06704957394066924,0.1124123468148008
42,0.028528433197118206,0.07496480073003695,0.10520174722852754
43,0.02700456283916365,0.07812048143298378,0.09872823506863708
44,0.02682514916477079,0.07722540217179874,0.0935109692032104
45,0.028228091875089532,0.07432094648770184,0.09067747471487003
46,0.03132969511644878,0.07159906153615668,0.09205909848763408
47,0.0358951181285199,0.07018344603942178,0.09925533053174036
48,0.041148241811609525,0.06949896828918874,0.11231308695055296
49,0.04569547503145525,0.06762575899891231,0.12902427220960128
