,x,y,z
0,0.02996382017283608,0.047670386436898166,0.08145126341539922
1,0.02758159411528749,0.05505482614530202,0.06530631468373888
2,0.02628764564830176,0.060579344359862626,0.049200828613064636
3,0.028691737682309718,0.0657711514321247,0.0386445335236215
4,0.037917741153166255,0.07336213162656517,0.040154659681604254
5,0.05597480314371782,0.08554249280104294,0.059114435408299686
6,0.08230956227393296,0.1021249248581488,0.09751785296418963
7,0.11319813288953726,0.11988308315560255,0.15235749154336406
8,0.14235603640611624,0.13373201271622884,0.2153110432632732
9,0.162750774694676,0.13923100832324076,0.2740885902534565
10,0.1691158491928774,0.1349261177683386,0.3153788778603036
11,0.16023701314693636,0.12309770514135425,0.3288313523242313
12,0.14003047494151175,0.10858949569981052,0.3109472104823519
13,0.11688754137488355,0.09667003845405164,0.26736557470870403
14,0.10145609719437276,0.09126092568573953,0.212303730649408
15,0.10357378047488304,0.0942106650585721,0.16498473624348745
16,0.12925128273361372,0.10539894579005414,0.14410881821109364
17,0.17847307207539148,0.12310283491786872,0.16198160750572865
18,0.2443787159966909,0.14429405219862235,0.21986259132884894
19,0.314275993827732,0.16494324552168782,0.3060923544879603
20,0.3726598673064575,0.1806397084403276,0.3984702846708454
21,0.40562876247058827,0.1877121462388256,0.4711470087371569
22,0.4051818416075501,0.18452632500522745,0.5037546928484117
23,0.3716828090346187,0.17212743113099033,0.4884529160337819
24,0.3134861088061856,0.1535672449269758,0.43135784513131664
25,0.24388358452190625,0.13223016431673493,0.34831442621296804
26,0.1766749085112276,0.11037022832630196,0.2581615303802541
27,0.12225202348367754,0.08889468786158031,0.17698530638701648
28,0.08562992190703317,0.06829383498621676,0.11496588182843258
29,0.06664417673377553,0.04967308130582634,0.07563896385401711
30,0.061528149638229626,0.034943039509331614,0.05685313961993466
31,0.06488001380376571,0.02606822778796556,0.05280966698860197
32,0.0713753296743703,0.023984049088218305,0.05654824125409909
33,0.07692450639489046,0.027903341692212563,0.06209966888757944
34,0.07916879213456803,0.035412127100657095,0.0656572727300787
35,0.07739667996492286,0.04332023686128013,0.06563376575092443
36,0.07211830014074154,0.04886466341589005,0.062042365156062124
37,0.06453713045175931,0.050683960806249324,0.05582410096836362
38,0.05606336925319773,0.049107759312901546,0.04844212765085278
39,0.04794439612219045,0.04568517832298021,0.04164459988955205
40,0.04105842912460813,0.04225233831882475,0.03715973685268538
41,0.03588940105055368,0.0400036346546274,0.036250378670115435
42,0.032653813629431684,0.03898370720038651,0.03926685153658187
43,0.031491176920237764,0.03822374948708776,0.045419999376569035
44,0.03260265604708195,0.03643936352294031,0.052946677401922534
45,0.03626129640290197,0.03289094060031405,0.05968476005783788
46,0.04268467084005775,0.02789451201125229,0.0638462938288922
47,0.051790280412890514,0.02269325127670096,0.06460816196474763
48,0.06285549532787392,0.018814213825464842,0.062195679970561725
49,0.07417692525996561,0.017328527515562374,0.05743156151781145
