,x,y,z
0,0.04999648194703428,0.08845419836596531,0.03844586077048805
1,0.048598072808849715,0.08084540139546467,0.02601234038352349
2,0.05154318038189957,0.06742964111214622,0.01588442010647294
3,0.05763464094506855,0.05290143074083466,0.012869082867805044
4,0.06443340281371089,0.04335369329986665,0.02179332232848331
5,0.06913971913446833,0.04441791912068322,0.04561207556304365
6,0.06955998703746989,0.059399829566318764,0.08359148250266192
7,0.06500046562540887,0.08810230681645782,0.13040860349655672
8,0.0570085318249465,0.12673158824995545,0.17690198145286226
9,0.049716266620735416,0.16889340908535355,0.2127097053211036
10,0.04934743669236876,0.20744655391303984,0.2302155377946421
11,0.06255214082078958,0.2368103514151676,0.2283490336832427
12,0.0937370283689749,0.254993126638214,0.21428757022141076
13,0.14227029138543185,0.2643225022231554,0.20155067768723348
14,0.2009300982645616,0.2702841064532417,0.2045784059084196
15,0.2568105855623322,0.27908041924697696,0.2319288656614271
16,0.29500326102813823,0.29536551039544745,0.2814405107821166
17,0.3039907333535209,0.3211530400035693,0.3402427874029708
18,0.28043497123528743,0.3557980250371543,0.390327094355628
19,0.23088793801252466,0.3964396687676388,0.4172622863649277
20,0.1694346110362619,0.43848699128921703,0.4172613216023563
21,0.11249526479282172,0.4759909246986147,0.3982321981219041
22,0.07330300553999954,0.5019321506701568,0.37414678735191015
23,0.058249795167798026,0.5088917587691107,0.35657509058119524
24,0.0660309517537988,0.4909034835705038,0.3488751412059337
25,0.08927352170025166,0.4464850417069161,0.3460580119883702
26,0.1176089275089669,0.3810982018668879,0.3392505782340341
27,0.1410144227811203,0.3066107752561157,0.3213440587525893
28,0.1525005785096792,0.2371136365270542,0.2907950067608557
29,0.14958846408530702,0.18327693878245166,0.2522194959873588
30,0.13437307935768758,0.14859272107353033,0.2140078922270828
31,0.1122985006490213,0.12941879452838714,0.18434945984293008
32,0.09006689380062075,0.11823785996684585,0.16762904079742502
33,0.07335412632808465,0.10793517706353922,0.16282946250947394
34,0.06511037223050932,0.09487770864790764,0.16450307745562764
35,0.06501536301134082,0.07966963654527677,0.16567938226017875
36,0.07015883683249896,0.06580762691279084,0.1612472987152586
37,0.07651619888375201,0.05734909864727768,0.15018043881825568
38,0.08054955017031218,0.056819558741971365,0.13560005886267024
39,0.08033350390602195,0.06411381513130385,0.1228066321812486
40,0.07589879462689796,0.0765623724210369,0.11639577963994505
41,0.06884301719034205,0.08993550382102729,0.11790286732787968
42,0.0614930873730429,0.09993886157492768,0.1250398472101907
43,0.055976717649361116,0.10364938542306694,0.13276241493761548
44,0.05354248428731482,0.10036431460973644,0.13554568093408334
45,0.05433978580854571,0.09154593719450464,0.1297779020149614
46,0.0576127359440178,0.0799515802329973,0.11527114805684854
47,0.06206447202135802,0.06846534576966562,0.09532913699798834
48,0.06619230881954992,0.05925745013684095,0.07537633716647557
49,0.06856960291125205,0.05356641371518383,0.06075434327879761
