,x,y,z
0,0.01624508174150644,0.18985628219110426,0.11825433755973318
1,0.017627098875968257,0.1868832222005516,0.10334886159898138
2,0.02296057507552982,0.17554576397992794,0.08944811327544089
3,0.02996014693169765,0.1577231964697595,0.07977577568007432
4,0.03648620636411744,0.13596691546152231,0.076162948462007
5,0.04119399211288563,0.11288598663463828,0.07823209749923969
6,0.043857035445472085,0.09073292750849858,0.08351586045204826
7,0.04518966593640733,0.07115852070801497,0.08849383700005765
8,0.04625833843674088,0.05510188736515695,0.09008086628960513
9,0.04783286282684816,0.04286490756840275,0.08686457037344054
10,0.050050780989428285,0.03440176440977456,0.07951431349628371
11,0.05251439643719368,0.02969856427749995,0.07024772545082415
12,0.05463255683353127,0.02901068075099685,0.061757808301623474
13,0.05592954680248971,0.03281557250017702,0.056192146554685414
14,0.05621649922194638,0.04151745089927237,0.05456339553390575
15,0.055725121696156565,0.0550274407655388,0.05665785132206906
16,0.055310533457771184,0.07235338460825898,0.06136372917731232
17,0.05667483849290245,0.09137051717041128,0.06732719881713319
18,0.0624226105892095,0.10898226177447674,0.07379827100262581
19,0.0757286581252602,0.12181230757999854,0.08139374941589532
20,0.09952163245110912,0.12735079329028404,0.09237031369100483
21,0.13536957679472902,0.12518021458272732,0.1100589210734536
22,0.18251701070764395,0.11770988062075392,0.13751055375606314
23,0.23750375976571744,0.10992012601881476,0.17595371633019027
24,0.2944749035734057,0.10797252153561096,0.22382706590107015
25,0.3459791732462348,0.11704034732090612,0.2766637150895297
26,0.3840725836941581,0.13913621430949855,0.32750740664662914
27,0.4017750419476024,0.1718659149710032,0.3676128268503729
28,0.3948383648302322,0.2088363417733385,0.38780384086691
29,0.3632505635201574,0.2418499142693232,0.3809681832382627
30,0.31162672174928663,0.2640732044528546,0.34518874768896124
31,0.2481516848257268,0.2725571381160212,0.2858774449547137
32,0.18251850541842152,0.2686476589042969,0.2153144487171082
33,0.12360986945001808,0.2561865373286444,0.1493133794008225
34,0.07758580666844307,0.2389421337679827,0.1022938821681563
35,0.0469336104352516,0.2190428957241196,0.08281864555097143
36,0.030763483320537438,0.1970818825039563,0.09131452033288008
37,0.026064810313934008,0.17320224428230147,0.1206295533621762
38,0.029185916940569243,0.14808032242360014,0.1589596723078958
39,0.03686706005324042,0.12328641125456467,0.19395650735025133
40,0.0465977778724966,0.101148796179776,0.21657250606212394
41,0.0564811892291374,0.08440207696023608,0.22335512464821414
42,0.06495845562806887,0.07570277787092243,0.2164547432445704
43,0.07070534749424556,0.07695766178057696,0.20151216285607573
44,0.07284183274046394,0.08853290958610281,0.1845599120772948
45,0.07134622298783269,0.10865938212570724,0.1695381706787045
46,0.06733656456312241,0.13345080024690173,0.15753751063494836
47,0.06286676792157041,0.15774482352369068,0.14769980355592144
48,0.060191571198065036,0.17654281930099067,0.13874537706943432
49,0.06085964171905805,0.18645920220352435,0.13003159265731615
