,roll,pitch,yaw
0,0.03319946382570438,0.07609479756783845,0.07713407997241585
1,0.050198643845040435,0.09477334914068387,0.07483416490104935
2,0.06916719101511075,0.10920356696714097,0.06786302162815623
3,0.08644312661435144,0.11670591671783195,0.05734502434612186
4,0.09882228687079572,0.11587448264696755,0.04553720909999174
5,0.1044226006904506,0.10727470387490384,0.035530542037196834
6,0.10353154467972067,0.09378794735099164,0.03057604846152383
7,0.09912644458839816,0.08025919826639166,0.03313257119644227
8,0.09650000139296766,0.07226764800547958,0.04392974274408803
9,0.1015864603739651,0.07423872860949901,0.061437753833112375
10,0.11832553066052826,0.08758252431724195,0.08202761075792403
11,0.14629706969565864,0.10975608927725357,0.10087860818336113
12,0.1801360713263198,0.1348636950690689,0.1134640194396672
13,0.21146849196747594,0.15571158091569054,0.11719223010521244
14,0.232665340544432,0.1665130486005004,0.11251547777666296
15,0.2404971829466622,0.16510566773754606,0.10282809706921472
16,0.23758590738660296,0.15375351665143192,0.09301231858224147
17,0.2306393558771327,0.13822522776244758,0.08729426208047228
18,0.22632537187582685,0.12554490979893354,0.08751026752592632
19,0.2272037130421403,0.12128424158890792,0.0925904494519182
20,0.2302790443281698,0.12735796585700748,0.0993129439251468
21,0.2291421403472601,0.1411002343081044,0.10377268231564453
22,0.2182491499736324,0.15606298981177427,0.10289065517496468
23,0.19642741134602368,0.16442992404974707,0.09549468124277033
24,0.16743243530950694,0.16017315170124813,0.08268724332027454
25,0.13765533584935674,0.14152540486660567,0.06734899998863322
26,0.11286211873280427,0.11157590371918036,0.052913310937820986
27,0.09589667474133644,0.07680688411310377,0.04194991170058484
28,0.08617552112198991,0.04446667996349488,0.03526487393225273
29,0.08073723759866239,0.020113373744852947,0.03193596100848865
30,0.07606091502741798,0.006305712453141492,0.030144813008565908
31,0.06972560310716458,0.0026457245979845893,0.028245402680648225
32,0.061196069210862465,0.006726067626905486,0.02548075671632188
33,0.05157488102006511,0.015317507280902688,0.02207482009486966
34,0.04275374876762116,0.02530703025029649,0.018821556107476697
35,0.036597945924908296,0.03421895698035226,0.01651567902472683
36,0.03450879472926387,0.04040102169468663,0.015541529795029591
37,0.03726625706801653,0.04304597010579428,0.015760029837963024
38,0.04487549511044543,0.04216353441566549,0.016656752634863044
39,0.05633710960860886,0.03850241819207559,0.017620496952974168
40,0.0695545148925445,0.03335560261663725,0.018215420166450738
41,0.08163590842179311,0.028217897405830087,0.018351220547739158
42,0.08960682687307353,0.02436231296619567,0.01830591135068247
43,0.09129114625905352,0.022481037421052463,0.01860434698367473
44,0.08605302890286655,0.022543950956276187,0.019803659626932386
45,0.07517369773787484,0.023951888884762358,0.022263070666020183
46,0.06174488263762135,0.025926474685147204,0.025963620394198698
47,0.05008504085483935,0.027944109284910267,0.030421706409880324
48,0.044834976272234914,0.029973853174790593,0.03473775197772839
49,0.049979561094085384,0.032369553187020936,0.037809809058113486
